id,name,typ,geschlecht,partei,regierungvor,regierungnach,power,bundesland
CDU,Christlich Demokratische Union Deutschlands,2,99,CDU,1,2,99,99
SPD,Sozialdemokratische Partei Deutschlands,2,99,SPD,1,1,99,99
FDP,Frei Demokratische Partei,2,99,FDP,2,1,99,99
GRUENE,Bündnis 90/ Die Grünen,2,99,GRUENE,2,1,99,99
LINKE,Die Linke,2,99,LINKE,2,2,99,99
AFD,Alternative für Deutschland,2,99,AFD,2,2,99,99
APH,Armin-Paulus Hampel,1,1,AFD,2,2,2,3
AG,Alexander Gauland,1,1,AFD,2,2,2,12
JK,Jan Korte,1,1,LINKE,2,2,2,15
NR,Norbert Röttgen,1,1,CDU,1,2,2,5
ON,Omid Nouripour,1,1,GRUENE,2,1,2,6
BH,Britta Haßelmann,1,2,GRUENE,2,1,2,5
AB,Annalena Baerbock,1,2,GRUENE,2,1,1,12
MB,Marco Bülow,1,1,NOPARTY,99,99,99,5
RB,Reinhard Brandl,1,1,CDU,1,2,2,9
MASZ,Marie-Agnes Strack-Zimmermann,1,2,FDP,2,1,2,5
AD,Alexander Dobrindt,1,1,CDU,1,2,2,9
MRA,Mechthild Rawert,1,2,SPD,1,1,2,11
SM,Siemtje Möller,1,2,SPD,1,1,2,3
HO,Henning Otte,1,1,CDU,1,2,2,3
KAL,Karl A. Lamers,1,1,CDU,1,2,2,8
PP,Petra Pau,1,2,LINKE,2,2,2,11
OS,Olaf Scholz,1,1,SPD,1,1,2,12
TE,Thomas Ehrhorn,1,1,AFD,2,2,2,3
PB,Peter Boehringer,1,1,AFD,2,2,2,9
AW,Alice Weidel,1,2,AFD,2,2,2,8
UN,Ulli Nissen,1,2,SPD,1,1,2,6
AL,Armin Laschet,1,1,CDU,1,2,1,5
DB,Dietmar Bartsch,1,1,LINKE,2,2,2,13
TC,Tino Chrupalla,1,1,AFD,2,2,1,14
KG,Kay Gottschalk,1,1,AFD,2,2,2,5
CD,Christian Dürr,1,1,FDP,2,1,2,3
GL,Gesine Lötzsch,1,2,LINKE,2,2,2,11
RBH,Ralph Brinkhaus,1,1,CDU,1,2,2,5
WS,Wolfang Schäuble,1,1,CDU,1,2,1,8
HH,Heike Hänsel,1,2,LINKE,2,2,2,8
VM,Volker Münz,1,1,AFD,2,2,2,8
CR,Claudia Roth,1,2,GRUENE,2,1,2,9
RM,Rolf Mützenich,1,1,SPD,1,1,2,5
ABG,Agnieszka Brugger,1,2,GRUENE,2,1,2,8
JT,Jürgen Trittin,1,1,GRUENE,2,1,2,3
CL,Christian Lindner,1,1,SPD,1,1,1,5
MF,Markus Frohnmeier,1,1,AFD,2,2,2,8
KD,Katharina Dröge,1,2,GRUENE,2,1,2,5
SE,Saskia Esken,1,2,SPD,1,1,2,8
JDW,Johann David Wadephul,1,1,CDU,1,2,2,1
US,Ulla Schmidt,1,2,SPD,1,1,2,5
CS,Carsten Schneider,1,1,SPD,1,1,2,16
KGE,Katrin Göring-Eckardt,1,2,GRUENE,2,1,2,16
PBY,Petr Bystron,1,1,AFD,2,2,2,9
MD,Malu Dreyer,1,2,SPD,1,1,2,7
CHH,Christian Haase,1,1,CDU,1,2,2,5
ZN,Zaklin Nastic,1,2,LINKE,2,2,2,1
GH,Gabriela Heinrich,1,1,SPD,1,1,2,9
RL,Rüdiger Lucassen,1,2,AFD,2,2,2,5
UTH,Udo Theodor Hemmelgarn,1,1,AFD,2,2,2,5
MGB,Michael Grosse-Brömer,1,1,CDU,1,2,2,9
MR,Manuela Rottmann,1,2,GRUENE,2,1,2,9
DD,Diether Dehm,1,1,LINKE,2,2,2,3
MG,Manfred Grund,1,1,CDU,1,2,2,16
RLE,Ralph Lenkert,1,1,LINKE,2,2,2,16
SB,Stephan Brandner,1,1,AFD,2,2,2,16
DW,Dirk Wiese,1,1,SPD,1,1,2,5
JML,Jan-Marco Luczak,1,1,CDU,1,2,2,11
GK,Gunther Krichbaum,1,1,CDU,1,2,2,8
AK,Alexander Krauß,1,1,CDU,1,2,2,14
HB,Heike Baehrens,1,2,SPD,1,1,2,8
DA,Doris Achelwilm,1,2,LINKE,2,2,2,4
KV,Kathrin Vogler,1,2,LINKE,2,2,2,5
AU,Andrew Ullmann,1,1,FDP,2,1,2,9
PS,Petra Sitte,1,2,LINKE,2,2,2,15
JS,Jens Spahn,1,1,CDU,1,2,2,5
CAD,Christine Aschenberg-Dugnus,1,2,FDP,2,1,2,1
MS,Martin Sichert,1,1,AFD,2,2,2,9
SL,Steffi Lemke,1,2,GRUENE,2,1,2,15
DSB,Detlev Spangenberg,1,1,AFD,2,2,2,14
AMA,Amira Mohamed Ali,1,2,LINKE,2,2,2,3
SF,Susanne Ferschl,1,2,LINKE,2,2,2,9
TL,Thomas Lutze,1,1,LINKE,2,2,2,10
ST,Stephan Thomae,1,1,FDP,2,1,2,9
JD,Janosch Dahmen,1,1,GRUENE,2,1,2,5
RH,Rudolf Henke,1,1,CDU,1,2,2,5
GKA,Gabriele Katzmarek,1,2,SPD,1,1,2,8
SD,Sabine Dittmar,1,2,SPD,1,1,2,9
TS,Thomas Sattelberger,1,1,FDP,2,1,2,9
FG,Franziska Gminder,1,2,AFD,2,2,2,8
RR,Rene Röspel,1,1,SPD,1,1,2,5
TF,Thorsten Frei,1,1,CDU,1,2,2,8
MSF,Martina Stamm-Fibich,1,2,SPD,1,1,2,9
TH,Thomas Hitschler,1,1,SPD,1,1,2,7
OF,Otto Fricke,1,1,FDP,2,1,2,5
OK,Oliver Krischer,1,1,GRUENE,2,1,2,5
SBR,Sebastian Brehm,1,1,CDU,1,2,2,9
LK,Lukas Köhler,1,1,FDP,2,1,2,9
SH,Sebastian Hartmann,1,1,SPD,1,1,2,5
MH,Mechthild Heil,1,2,CDU,1,2,2,7
JW,Joe Weingarten,1,1,SPD,1,1,2,7
MSC,Marianne Schieder,1,2,SPD,1,1,2,9
DS,Detlef Seif,1,1,CDU,1,2,2,5
MRE,Martin Reichardt,1,1,AFD,2,2,2,15
WSB,Wieland Schinnenburg,1,1,FDP,2,1,2,2
HW,Harald Weyel,1,1,AFD,2,2,2,5
GF,Götz Frömming,1,1,AFD,2,2,2,11
AM,Angela Merkel,1,2,CDU,1,2,1,13
CP,Christian Petry,1,1,SPD,1,1,2,10
AH,Anton Hofreiter,1,1,GRUENE,2,1,2,9
UW,Uwe Witt,1,1,AFD,2,2,2,5
BBA,Bärbel Bas,1,2,SPD,1,1,2,5
MBU,Marco Buschmann,1,1,FDP,2,1,2,5
NK,Norbert Kleinwächter,1,1,AFD,2,2,2,12
KH,Katja Hessel,1,2,FDP,2,1,2,9
ALI,Andrea Lindholz,1,2,CDU,1,2,2,9
BSW,Bettina Stark-Watzinger,1,2,FDP,2,1,2,6
TSO,Tino Sorge,1,1,CDU,1,2,2,15
YF,Yasmin Fahimi,1,2,SPD,1,1,2,3
SMU,Stefan Müller,1,1,CDU,1,2,2,9
SMUE,Sebastian Münzenmaier,1,1,AFD,2,2,2,7
JKO,Jörn König,1,1,AFD,2,2,2,3
ADB,Anke Domscheit-Berg,1,2,LINKE,2,2,2,12
BVS,Beatrix von Storch,1,2,AFD,2,2,1,11
FS,Frank Steffel,1,1,CDU,1,2,2,11
HE,Harald Ebner,1,1,GRUENE,2,1,2,8
FMR,Frank Müller-Rosentritt,1,1,FDP,2,1,2,14
MKS,Maria Klein-Schmeink,1,2,GRUENE,2,1,2,5
AUL,Alexander Ulrich,1,1,LINKE,2,2,2,7
JSC,Jörg Schneider,1,1,AFD,2,2,2,5
MHE,Matthias Helferich,1,1,AFD,2,2,2,5
KL,Karl Lauterbach,1,1,SPD,1,1,2,5
CHS,Christian Schmidt,1,1,CDU,1,2,2,9
MHO,Martin Hohmann,1,1,AFD,2,2,2,6
MAS,Martin Schulz,1,1,SPD,1,1,2,5
FP,Frauke Petry,1,2,NOPARTY,2,2,99,14
KLE,Katja Leikert,1,2,CDU,1,2,2,6
MTH,Manfred Todtenhausen,1,1,FDP,2,1,2,5
TP,Tobias Pflüger,1,1,LINKE,2,2,2,8
AKK,Annegret Kramp-Karrenbauer,1,2,CDU,1,2,1,10
BDS,Bijan Djir-Sarai,1,1,FDP,2,1,2,5
UL,Ulrich Lechte,1,1,FDP,2,1,2,9
HM,Heiko Maas,1,1,SPD,1,1,2,10
AGE,Axel Gehrke,1,1,AFD,2,2,2,1
GO,Gerold Otten,1,1,AFD,2,2,2,9
NW,Nina Warken,1,2,CDU,1,2,2,8
JP,Julian Pahlke,1,1,GRUENE,2,1,2,3
MW,Maja Wallstein,1,2,SPD,1,1,2,12
FB,Franziska Brantner,1,2,GRUENE,2,1,2,8
AVJ,Ann Veruschka Jurisch,1,2,FDP,2,1,2,8
JST,Joachim Stamp,1,1,FDP,2,1,2,5
GC,Gottfried Curio,1,1,AFD,2,2,2,11
MWB,Matthias W Birkwald,1,1,LINKE,2,2,1,5
GA,Gökay Akbulut,1,1,LINKE,2,2,2,8
ML,Max Lucks,1,1,GRUENE,2,1,2,5
LC,Lars Castellucci,1,1,SPD,1,1,2,8
LP,Lisa Paus,1,2,GRUENE,2,1,2,11
FGU,Fritz Güntzler,1,1,CDU,1,2,2,3
SR,Sarah Ryglewski,1,2,SPD,1,1,2,4
AT,Antje Tillmann,1,2,CDU,1,2,2,16
JSCH,Johannes Schraps,1,1,SPD,1,1,2,3
AA,Artur Auernhammer,1,1,CDU,2,1,2,9
TM,Till Mansmann,1,1,FDP,2,1,2,6
CK,Cansel Kiziltepe,1,1,SPD,1,1,2,9
KS,Klaus Stöber,1,1,AFD,2,2,1,16
CG,Christian Görke,1,1,LINKE,2,2,2,12
KHI,Karsten Hilse,1,1,AFD,2,2,2,14
TG,Timon Gremmels,1,1,SPD,1,1,2,6
MBE,Marc Bernhard,1,1,AFD,2,2,2,8
RK,Rainer Kraft,1,1,AFD,2,2,2,9
MHEL,Mark Helfrich,1,1,CDU,1,2,2,1
JV,Julia Verlinden,1,2,GRUENE,2,1,2,3
RHO,Reinhard Houben,1,1,FDP,2,1,2,5
NS,Nina Scheer,1,2,SPD,1,1,2,1
ALE,Andreas Lenz,1,1,CDU,1,2,2,9
HR,Henning Rehbaum,1,1,CDU,1,2,2,5
AGR,Astrid Grotelüschen,1,2,CDU,1,2,2,3
EK,Enrico Komning,1,1,AFD,2,2,2,13
AR,Andreas Rimkus,1,1,SPD,1,1,2,5
CM,Claudia Müller,1,2,GRUENE,2,1,2,13
LGB,Lorenz Gösta Beutin,1,1,LINKE,2,2,2,1
DMH,Dr. Matthias Heider,1,1,CDU,1,2,2,5
HOS,Dr. Hermann Otto Solms,1,1,FDP,2,1,2,6
KPW,Klaus Peter-Wilsch,1,1,CDU,1,2,2,6
ALG,Albrecht Glaser,1,1,AFD,2,2,2,6
KM,Klaus Mindrup,1,1,SPD,1,1,2,11
AWG,Anja Weisgerber,1,2,CDU,1,2,2,9
JSH,Johann Saathoff,1,1,SPD,1,1,2,3
ABL,Andreas Bleck,1,1,AFD,2,2,2,7
LB,Lisa Badum,1,2,GRUENE,2,1,2,9
SLE,Sabine Leidig,1,2,LINKE,2,2,2,6
BW,Bernd Westphal,1,1,SPD,1,1,2,3
INE,Ingrid Nestle,1,2,GRUENE,2,1,2,1
AMS,Astrid Mannes,1,2,CDU,1,2,2,6
BHE,Barbara Hendricks,1,2,SPD,1,1,2,5
MM,Mario Mieruch,1,1,NOPARTY,2,2,2,5
ADA,Astrid Damerow,1,2,CDU,1,2,2,1
DOBR,Dorothee Bär,1,2,CDU,1,2,2,9
TARN,Tabea Rößner,1,2,GRUENE,2,1,2,7
JOCO,Joana Cotar,1,2,AFD,2,2,2,6
JEZI,Jens Zimmermann,1,1,SPD,1,1,2,6
MAHE,Martin Hess,1,1,AFD,2,2,2,8
BD,Bernhard Daldrup,1,1,SPD,1,1,2,5
SLA,Silke Launert,1,2,CDU,1,2,2,9
KW,Kai Whittaker,1,1,CDU,1,2,2,8
PM,Pascal Meiser,1,1,LINKE,2,2,2,11
CKU,Christian Kühn,1,1,GRUENE,2,1,2,8
DF,Daniel Föst,1,1,FDP,2,1,2,9
KK,Kevin Kühnert,1,1,SPD,1,1,2,11
JSK,Judith Skudelny,1,2,FDP,2,1,2,8
AGU,Ates Gürpinar,1,1,LINKE,2,2,2,9
JWI,Janine Wißler,1,2,LINKE,2,2,1,6
PA,Peter Aumer,1,1,CDU,1,2,2,9
CT,Carsten Träger,1,1,SPD,1,1,2,9
SK,Steffen Kotre,1,1,AFD,2,2,2,12
FLTO,Florian Toncar,1,1,FDP,2,1,2,8
MAHO,Manuel Höferlin,1,1,FDP,2,1,2,7
NASC,Nadine Schön,1,2,CDU,1,2,2,10
MABR,Mario Brandenburg,1,1,FDP,2,1,2,7
ELKO,Elvan Korkmaz-Emre,1,2,SPD,1,1,2,5
TASC,Tankred Schipanski,1,1,CDU,1,2,2,16
ANKA,Anja Karliczek,1,2,CDU,1,2,2,5
MAJO,Marc Jongen,1,1,AFD,2,2,2,8
OLKA,Oliver Kaczmarek,1,1,SPD,1,1,2,5
KAGE,Kai Gehring,1,1,GRUENE,2,1,2,5
ANCH,Anna Christmann,1,2,GRUENE,2,1,2,8
ANST,Andreas Steier,1,1,CDU,1,2,2,7
WIES,Wiebke Esdar,1,2,SPD,1,1,2,5
WOST,Wolfgang Stefinger,1,1,CDU,1,2,2,9
MISC,Michael Schrodi,1,1,SPD,1,1,2,9
CHFR,Christian Freiherr von Stetten,1,1,CDU,1,2,2,8
ULIH,Ulla Ihnen,1,2,FDP,2,1,2,3
LOBI,Lothar Binding,1,1,SPD,1,1,2,8
NIMO,Niema Movassat,1,1,LINKE,2,2,2,5
UTVO,Ute Vogt,1,2,SPD,1,1,2,8
KT,Kirsten Tackmann,1,2,LINKE,2,2,2,12
MLA,Monika Lazar,1,2,GRUENE,2,1,2,14
BS,Benjamin Strasser,1,1,FDP,2,1,2,8
OLGU,Olav Gutting,1,1,CDU,1,2,2,8
LAM,Luise Amtsberg,1,2,GRUENE,2,1,2,1
LITE,Linda Teuteberg,1,2,FDP,2,1,2,12
LEER,Leif-Erik Holm,1,1,AFD,2,2,2,13
UJ,Ulla Jelpke,1,2,LINKE,2,2,2,5
SBL,Sandra Bubendorfer-Licht,1,2,FDP,2,1,2,9
HL,Helge Lindh,1,1,SPD,1,1,2,5
AWA,Andreas Wagner,1,1,LINKE,2,2,2,9
KKG,Kirsten Kappert-Gonther,1,2,GRUENE,2,1,2,4
NOBA,Norbert Barthle,1,1,CDU,1,2,2,8
ANHA,Anja Hajduk,1,2,GRUENE,2,1,2,2
ECPO,Eckhard Pols,1,1,CDU,1,2,2,3
SIBA,Simone Barrientos,1,2,LINKE,2,2,2,9
WIGO,Wilhelm von Gottberg,1,1,AFD,2,2,2,3
THHA,Thomas Hacker,1,1,FDP,2,1,2,9
ERGR,Erhard Grundl,1,1,GRUENE,2,1,2,9
SEMU,Sepp Müller,1,1,CDU,1,2,2,15
BEFA,Bernd Fabritius,1,1,CDU,1,2,2,9
DIJA,Dieter Janecek,1,1,GRUENE,2,1,2,9
MARA,Martin Rabanus,1,1,SPD,1,1,2,6
ELMO,Elisabeth Motschmann,1,2,CDU,1,2,2,4
FRFE,Fritz Felgentreu,1,1,SPD,1,1,2,4
HUHE,Hubertus Heil,1,1,SPD,1,1,1,3
MAZI,Matthias Zimmer,1,1,CDU,1,2,2,6
WSK,Wolfgang Strengmann-Kuhn,1,1,GRUENE,2,1,2,6
PASC,Patrick Schnieder,1,1,CDU,1,2,2,7
PAKO,Pascal Kober,1,1,FDP,2,1,2,8
MARO,Martin Rosemann,1,1,SPD,1,1,2,8
SAZI,Sabine Zimmermann,1,2,LINKE,2,2,2,14
KPS,Klaus-Peter Schulze,1,1,CDU,1,2,2,12
JKL,Julia Klöckner,1,2,CDU,1,2,1,7
GCH,Gero Clemens Hocker,1,1,FDP,2,1,2,3
DAKO,Daniela Kolbe,1,2,FDP,2,1,2,3
PEWE,Peter Weiß,1,1,SPD,1,1,2,14
SSC,Svenja Schulze,1,2,SPD,1,1,1,5
MIG,Michael Gerdes,1,1,SPD,1,1,2,5
JUKR,Jutta Krellmann,1,2,LINKE,2,2,2,3
SST,Stephan Stracke,1,1,CDU,1,2,2,9
FADE,Fabio de Masi,1,1,LINKE,2,2,2,2
KE,Klaus Ernst,1,1,LINKE,2,2,2,9
AXM,Axel Müller,1,1,CDU,1,2,2,8
NIGO,Nicole Gohlke,1,2,LINKE,2,2,2,9
AHA,Andre Hahn,1,1,LINKE,2,2,2,14
VU,Volker Ullrich,1,1,CDU,1,2,2,9
SOAM,Sonja Amalie Steffen,1,2,SPD,1,1,2,13
STLI,Stefan Liebich,1,1,LINKE,2,2,2,11
FPO,Filiz Polat,1,2,GRUENE,2,1,2,3
KDG,Klaus-Dieter Gröhler,1,1,CDU,1,2,1,11
MITH,Michael Theurer,1,1,FDP,2,1,2,8
SKE,Stefan Keuter,1,1,AFD,2,2,2,5
FFT,Dr. Fritz Felgentreu ,1,1,SPD,1,1,2,11
SUR,Susann Rüthrich,1,2,SPD,1,1,2,14
MOE,Mahmut Özdemir,1,1,SPD,1,1,2,5
MAR,Martine Renner,1,2,LINKE,2,2,2,16
IMI,Dr. Irene Mihalic,1,2,GRUENE,2,1,1,5
KVN,Dr. Konstantin von Notz,1,1,GRUENE,2,1,1,1
ATH,Alexander Throm,1,1,CDU,1,2,2,8
ALAE,Andreas G. Lämmel,1,1,CDU,1,2,2,14
JM,Jan Metzler,1,1,FDP,2,1,2,7
BL,Bernhard Loos,1,1,CDU,1,2,2,9
DCL,Dr. Carsten Linnemann,1,1,CDU,1,2,2,5
DMK,Dr. Marcel Klinge,1,1,FDP,2,1,2,8
KKU,Konstantin Kuhle,1,1,FDP,2,1,2,3
FSI,Frank Sitta,1,1,FDP,2,1,2,15
SS,Stefan Schmidt,1,1,GRUENE,2,1,2,9
COR,Corinna Rüffer,1,2,GRUENE,2,1,2,7
ALR,Albert Rupprecht,1,1,CDU,1,2,2,9
CPL,Christoph Ploß,1,1,CDU,1,2,2,2
MAHA,Matthias Hauer,1,1,CDU,1,2,2,5
WOWI,Wolfgang Wiehle,1,1,AFD,2,2,2,9
PEBE,Peter Beyer,1,1,CDU,1,2,2,5
FRSC,Frank Schäffler,1,1,FDP,2,1,2,5
HAMI,Hans Michelbach,1,1,CDU,1,2,2,9
MAWE,Marian Wendt,1,1,CDU,1,2,2,14
CHBE,Christoph Bernstiel,1,1,CDU,1,2,2,15
MIES,Michael Espendiller,1,1,AFD,2,2,2,5
SUMI,Susanne Mittag,1,2,SPD,1,1,2,3
JUBR,Jürgen Braun,1,1,AFD,2,2,2,8
OTHO,Ottmar von Holtz,1,1,GRUENE,2,1,2,3
HEEV,Helin Evrim Sommer,1,2,LINKE,2,2,2,11
MIBR,Michael Brand,1,1,CDU,1,2,2,6
MABA,Margarete Bause,1,2,GRUENE,2,1,2,9
GYJE,Gyde Jensen,1,2,FDP,2,1,2,1
KALA,Katharina Landgraf,1,2,CDU,1,2,2,14
UWKE,Uwe Kekeritz,1,1,GRUENE,2,1,2,9
MAPA,Martin Patzelt,1,1,CDU,1,2,2,12
KAMA,Karin Maag,1,2,CDU,2,1,2,8
NIHO,Nicole Höchst,1,2,AFD,2,2,2,7
NIWE,Nicole Westig,1,2,FDP,2,1,2,5
KOAS,Kordula Schulz-Asche,1,2,GRUENE,2,1,2,6
ROKU,Roy Kühne,1,1,CDU,1,2,2,3
CLMO,Claudia Moll,1,2,SPD,1,1,2,5
ERIR,Erich Irlstorfer,1,1,CDU,1,2,2,9
RHA,Robert Habeck,1,1,GRUENE,2,1,2,1
WK,Wolfgang Kubicki,1,1,FDP,2,1,2,1
JF,Johannes Fechner,1,1,SPD,1,1,2,8
DM,Detlef Müller,1,1,SPD,1,1,2,14
CSC,Claudia Schmidtke,1,2,CDU,1,2,2,1
HWE,Harald Weinberg,1,1,LINKE,2,2,2,9
EFR,Edgar Franke,1,1,SPD,1,1,2,6
RBO,Rene Bochmann,1,1,AFD,2,2,2,14
FJ,Fabian Jacobi,1,1,AFD,2,2,2,5
UB,Ulrike Bahr,1,2,SPD,1,1,2,9
ED,Ekin Deligöz,1,1,GRUENE,2,1,2,9
PH,Peter Heidt,1,1,FDP,2,1,2,6
FST,Friedrich Straetmanns,1,2,LINKE,2,2,2,5
SIBR,Silvia Breher,1,1,CDU,1,2,2,3
MLV,Marja-Liisa Völlers,1,2,SPD,1,1,2,3
ULS,Ulle Schauws,1,1,GRUENE,2,1,2,5
PAM,Philipp Amthor,1,1,CDU,1,2,2,13
LBR,Leni Breymaier,1,2,SPD,1,1,2,8
REK,Renate Künast,1,2,GRUENE,2,1,2,11
JMA,Jürgen Martens,1,1,FDP,2,1,2,14
CB,Canan Bayram,1,2,GRUENE,2,1,2,11
DMO,Dietrich Monstadt,1,1,CDU,1,2,2,13
KKL,Karsten Klein,1,1,FDP,2,1,2,9
KUZ,Kay-Uwe Ziegler,1,1,AFD,2,2,2,15
SP,Stephan Pilsinger,1,1,CDU,1,2,2,9
ONI,Ophelia Nick,1,2,GRUENE,2,1,2,5
UG,Ulrich Grötsch,1,1,SPD,1,1,2,7
MMI,Mathias Middelberg,1,1,CDU,1,2,2,3
FSC,Frank Schwabe,1,1,SPD,1,1,2,5
EKA,Elisabeth Kaiser,1,2,SPD,1,1,2,16
NSCH,Nils Schmid,1,1,SPD,1,1,2,8
TER,Thomas Erndl,1,1,CDU,1,2,2,8
DDR,Daniela De Ridder,1,2,SPD,1,1,2,3
JB,Jens Brandenburg,1,1,FDP,2,1,2,8
GHU,Gerrit Huy,1,1,AFD,2,2,2,9
KST,Katrin Staffler,1,2,CDU,1,2,2,9
CHMA,Christoph Matschie,1,1,SPD,1,1,2,16
GIMA,Gisela Manderla,1,2,CDU,1,2,2,5
SBO,Simone Borchardt,1,2,CDU,1,2,2,13
SAL,Stephan Albani,1,1,CDU,1,2,2,3
SYKO,Sylvia Kotting-Uhl,1,2,GRUENE,2,1,2,8
JOVO,Johannes Vogel,1,1,FDP,2,1,2,5
JR,Jessica Rosenthal,1,2,SPD,1,1,2,5
KATMA,Katja Mast,1,2,SPD,1,1,2,8
CALAY,Caren Lay,1,2,LINKE,2,2,2,14
HRE,Heidi Reichinnek,1,2,LINKE,2,2,2,3
VOVO,Volkmar Vogel,1,1,CDU,1,2,2,16
JOORT,Josephine Ortleb,1,2,SPD,1,1,2,10
ANLE,Antje Lezius,1,2,CDU,1,2,2,8
KADIA,Karamba Diaby,1,2,SPD,1,1,2,15
JETAT,Jessica Tatti,1,2,LINKE,2,2,2,8
BBB,Birke Bull-Bischoff,1,2,LINKE,2,2,2,15
BWR,Beate Walter-Rosenheimer,1,2,GRUENE,2,1,2,9
KASU,Katja Suding,1,2,FDP,2,1,2,2
SYBE,Sybille Benning,1,2,CDU,1,2,2,7
AXKN,Axel Knoerig,1,1,CDU,1,2,2,3
STKA,Stefan Kaufmann,1,1,CDU,1,2,2,8
KAWA,Kai Wegner,1,1,CDU,1,2,2,11
HARE,Hagen Reinhold,1,1,FDP,2,1,2,13
KAMOE,Karsten Möring,1,1,CDU,1,2,2,5
DAWAG,Daniela Wagner,1,2,GRUENE,2,1,2,6
STGE,Stefan Gelbhaar,1,1,GRUENE,2,1,2,11
MIDO,Michael Donth,1,1,CDU,1,2,2,8
MIFR,Michael Frieser,1,1,CDU,1,2,2,9
UDSC,Udo Schiefner,1,1,SPD,1,1,2,5
OLLU,Oliver Luksic,1,1,FDP,2,1,2,10
JOCE,Jörg Cezanne,1,1,LINKE,2,2,2,6
KILUE,Kirsten Lühmann,1,2,SPD,1,1,2,3
ULLA,Ulrich Lange,1,1,CDU,1,2,2,9
JOOS,Josef Oster,1,1,CDU,1,2,2,7
ECGN,Eckhard Gnodtke,1,1,CDU,1,2,2,15
THSE,Thomas Seitz,1,1,AFD,2,2,2,8
GICO,Gitta Connemann,1,2,CDU,1,2,2,3
KHP,Katrin Helling-Plahr,1,2,FDP,2,1,2,5
CHBA,Christina Baum,1,2,AFD,2,2,2,8
YVMA,Yvonne Magwas,1,2,CDU,1,2,2,14
JJ,Josip Juratovic,1,1,SPD,1,1,2,8
SPR,Stephan Protschka,1,1,AFD,2,2,2,9
AMR,Andreas Mrosek,1,1,AFD,2,2,2,15
KKE,Katja Keul,1,2,GRUENE,2,1,2,3
MVM,Matern von Marschall,1,1,CDU,1,2,2,8
BEVG,Berengar Elsner von Gronow,1,1,AFD,2,2,2,5
AKU,Alexander Kulitz,1,1,FDP,2,1,2,8
TLI,Tobias Lindner,1,1,GRUENE,2,1,2,7
MGR,Markus Grübel,1,1,CDU,1,2,2,8
LOMA,Lothar Maier,1,1,AFD,2,2,2,8
JEM,Jens Maier,1,1,AFD,2,2,2,14
RSE,Reinhold Sendker,1,1,CDU,1,2,2,5
PSE,Patrick Sensburg,1,1,CDU,1,2,2,5
RJR,Roman Johannes Reusch,1,1,AFD,2,2,2,12
HHI,Heribert Hirte,1,1,CDU,1,2,2,5
TMP,Tobias M. Peterka,1,1,AFD,2,2,2,9
JH,Jürgen Hardt,1,1,CDU,1,2,2,5
BB,Bernd Baumann,1,1,AFD,2,2,2,2
AOE,Aydan Özoğuz,1,2,SPD,1,1,2,2
AGL,Alexander Graf Lambsdorff,1,1,FDP,2,1,2,5
NOPARTY,Fraktionslose Abgeordnete ,2,99,99,99,99,99,99